vtuber_name	num_unique_users	num_paid_users	num_loyal_users	num_members	paid_user_ratio	loyal_user_ratio	member_ratio	total_income	num_paid_chats	gini_index_by_user	num_sessions	num_chats	ratio_loyal_users_in_paid_users	ratio_payment_by_loyal_users	ratio_paid_chats_by_loyal_users	num_paid_users_&_loyal_users	payment_by_loyal_users	num_paid_chats_by_loyal_users	ratio_members_in_paid_users	ratio_payment_by_members	ratio_paid_chats_by_members	num_paid_users_&_members	payment_by_members	num_paid_chats_by_members	avg_payment_per_chat_by_loyal_users	avg_payment_per_loyal_user	avg_num_paid_chats_per_loyal_user	avg_payment_per_chat_by_non_loyal_users	avg_payment_per_non_loyal_user	avg_num_paid_chats_per_non_loyal_user	avg_payment_per_chat_by_members	avg_payment_per_member	avg_num_paid_chats_per_member	avg_payment_per_chat_by_non_members	avg_payment_per_non_member	avg_num_paid_chats_per_non_member	avg_payment_per_user	avg_payment_per_chat	avg_num_paid_chats_per_user	payment_by_non_loyal_users	payment_by_non_members	num_paid_chats_by_non_loyal_users	num_paid_chats_by_non_members	num_paid_users_&_non_loyal_users	num_paid_users_&_non_members	ratio_payment_by_non_loyal_users	ratio_non_loyal_users_in_paid_users	ratio_payment_by_non_members	ratio_non_members_in_paid_users	ratio_paid_users_in_loyal_users	ratio_paid_users_in_members	months_with_sessions	num_months_with_sessions	income_by_income_month	income_by_session_month	months_with_income	num_months_with_income	avg_income_per_income_month	avg_income_per_session_month	var_income_month	var_session_month	std_income_month	std_session_month	gini_index_by_income_month	gini_index_by_session_month	affiliation	Gender	mean_loyal_user_percentage_over_months	median_loyal_user_percentage_over_months	sd_loyal_user_percentage_over_months	livechat_folder	affiliation_type
Fujikura_Uruka	13485	757	326	965	0.05613644790507972	0.02417500926955877	0.07156099369670003	36562.0895331598	4508.0	0.8381434251697628	304	782916	0.11492734478203434	0.43876855139524074	0.46805678793256433	87.0	16042.295060447743	2110.0	0.3130779392338177	0.7165981347012798	0.6650399290150842	237.0	26200.3251602437	2998.0	7.602983440970494	184.3941960971005	24.25287356321839	8.557045234658906	30.626558914495604	3.5791044776119403	8.739267898680353	110.5498951909017	12.649789029535865	6.862095611202714	19.926469947915574	2.9038461538461537	48.2986651692996	8.110490136015928	5.955085865257596	20519.794472712056	10361.7643729161	2398.0	1510.0	670.0	520.0	0.5612314486047593	0.8850726552179656	0.28340186529872025	0.6869220607661823	0.2668711656441718	0.24559585492227978	['2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	25	[3877.1352620088937, 4051.8615477109165, 2109.406648897981, 2669.9906818556224, 1629.4885572248058, 2900.90192025618, 685.2544832069821, 1509.2578227190331, 509.54175819489217, 2567.5762711402967, 544.578262857964, 1552.215598745966, 472.40109696447155, 230.52283175037252, 1225.9343876485402, 478.9269315348339, 612.959955781871, 457.4619906760122, 937.6453958813076, 915.620838388199, 595.487762288341, 3480.278841737033, 1054.53394907791, 1493.1067366113748]	[0, 3877.1352620088937, 4051.8615477109165, 2109.406648897981, 2669.9906818556224, 1629.4885572248058, 2900.90192025618, 685.2544832069821, 1509.2578227190331, 509.54175819489217, 2567.5762711402967, 544.578262857964, 1552.215598745966, 472.40109696447155, 230.52283175037252, 1225.9343876485402, 478.9269315348339, 612.959955781871, 457.4619906760122, 937.6453958813076, 915.620838388199, 595.487762288341, 3480.278841737033, 1054.53394907791, 1493.1067366113748]	['2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	24.0	1523.4203972149917	1462.483581326392	1284340.347630417	1322085.8264605864	1133.2874073377932	1149.8199104471041	0.40275033506468866	0.4266403216621012	Phase-Connect	Female	0.04542560760569689	0.03420716230815907	0.03362777631155268	livechat_0	Other affiliation
Lumi	5796	86	70	167	0.014837819185645272	0.012077294685990338	0.02881297446514838	1358.3859415407496	138.0	0.7523477459817361	45	47172	0.05813953488372093	0.017760029207251164	0.036231884057971016	5.0	24.12497399648308	5.0	0.23255813953488372	0.17818732889542974	0.2028985507246377	20.0	242.0471625322495	28.0	4.824994799296617	4.824994799296617	1.0	10.032037349956891	16.47235762400329	1.6419753086419753	8.64454151900891	12.102358126612476	1.4	10.148534354622727	16.914223924371214	1.6666666666666667	15.795185366752902	9.843376387976447	1.6046511627906976	1334.2609675442666	1116.3387790085	133.0	110.0	81.0	66.0	0.9822399707927488	0.9418604651162791	0.8218126711045702	0.7674418604651163	0.07142857142857142	0.11976047904191617	['2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-10', '2021-11', '2021-12', '2022-03', '2022-04', '2022-08', '2022-09', '2022-10', '2023-01']	15	[112.7629753126476, 996.8315508454923, 241.77041384249634, 7.021001540112941]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112.7629753126476, 996.8315508454923, 241.77041384249634, 7.021001540112941]	['2022-08', '2022-09', '2022-10', '2023-01']	4.0	339.5964853851873	90.55906276938327	150896.94132267535	62791.77993930346	388.4545550288674	250.58288037953324	0.5702427770511932	0.8853980738803182	Merryweather Media	Female	0.02399916980874345	0.006802721088435374	0.04075526038905859	livechat_0	Other affiliation
Aihara_Yachiyo	419	0	67	0	0.0	0.15990453460620524	0.0	0.0	0.0		17	6990				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2020-05', '2021-11', '2022-01', '2022-07', '2022-08', '2022-12']	11		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0		Male	0.1567328995247186	0.14423076923076922	0.1307335551388057	livechat_0	Independent
Komori_Met	103981	6675	650	6728	0.06419442013444764	0.00625114203556419	0.06470412863888594	256202.20278301244	24167.0	0.7804579054523137	1002	5768030	0.045692883895131084	0.2191131882224902	0.2296106260603302	305.0	56137.281481411046	5549.0	0.2817977528089888	0.6129942346459558	0.5493027682376794	1881.0	157050.47320958134	13275.0	10.116648311661748	184.05666059479032	18.19344262295082	10.745779423224912	31.407365981413093	2.92276295133438	11.830544121249066	83.49307453991565	7.057416267942584	9.103170177509282	20.682463407056968	2.2720066750104295	38.38235247685579	10.601324234824862	3.6205243445692883	200064.9213016014	99151.7295734311	18618.0	10892.0	6370.0	4794.0	0.7808868117775098	0.954307116104869	0.3870057653540442	0.7182022471910112	0.46923076923076923	0.2795778834720571	['2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	37	[8635.35712966299, 7383.397525396204, 1807.5383968078243, 1179.4519932453368, 5825.286394068576, 5707.964704361818, 5193.92131851496, 1634.6391448007028, 4016.852880607232, 3059.792434524111, 20426.636323944665, 11471.362726647674, 9319.225474319992, 9902.666636360795, 3897.344128885805, 4927.976429113914, 3444.9944291887196, 17615.752199128186, 3187.3561831589286, 2573.121216485557, 2163.52893917453, 8253.071762975347, 8701.762689578494, 4717.804196284573, 3208.565494042147, 2813.422050750122, 7165.761284231953, 6813.889871476747, 20231.817405172224, 13122.021694610306, 7191.902930984008, 7415.684620617329, 12553.741908131222, 14706.556866910623, 5932.033398846039]	[0, 0, 8635.35712966299, 7383.397525396204, 1807.5383968078243, 1179.4519932453368, 5825.286394068576, 5707.964704361818, 5193.92131851496, 1634.6391448007028, 4016.852880607232, 3059.792434524111, 20426.636323944665, 11471.362726647674, 9319.225474319992, 9902.666636360795, 3897.344128885805, 4927.976429113914, 3444.9944291887196, 17615.752199128186, 3187.3561831589286, 2573.121216485557, 2163.52893917453, 8253.071762975347, 8701.762689578494, 4717.804196284573, 3208.565494042147, 2813.422050750122, 7165.761284231953, 6813.889871476747, 20231.817405172224, 13122.021694610306, 7191.902930984008, 7415.684620617329, 12553.741908131222, 14706.556866910623, 5932.033398846039]	['2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	35.0	7320.0629366574185	6924.383859000261	25035215.809060637	26421794.719136097	5003.520341625547	5140.2134896457455	0.36578813953137107	0.40006986171886455	VSPO!	Female	0.011338027795143516	0.008445960004788481	0.007166525330773933	livechat_0	Other affiliation
Yurikawa_Yun	607	56	28	0	0.09225700164744646	0.04612850082372323	0.0	1352.9840182036908	144.0	0.6997912360656722	128	55589	0.23214285714285715	0.5646489148406774	0.4444444444444444	13.0	763.9609576754945	64.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9368899636796	58.76622751349957	4.923076923076923	7.362788256602454	13.698210709958055	1.8604651162790697				9.395722348636742	24.160428896494476	2.5714285714285716	24.160428896494476	9.395722348636742	2.5714285714285716	589.0230605281963	1352.9840182036908	80.0	144.0	43.0	56.0	0.43535108515932264	0.7678571428571428	1.0	1.0	0.4642857142857143		['2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	9	[688.1242017323285, 242.66658956921074, 33.60241937509377, 274.0685875191399, 114.5222200079192]	[0, 0, 0, 0, 688.1242017323285, 242.66658956921074, 33.60241937509377, 274.0685875191399, 114.5222200079192]	['2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	5.0	270.5968036407384	150.331557578188	51129.37842562455	46484.87199956532	226.11806302377647	215.6035064639843	0.4341780575281247	0.6856544764045138	VEE	Female	0.08273529402161584	0.08369243199569082	0.022321254264784283	livechat_0	Other affiliation
Mo_Xi	1437	148	157	0	0.10299234516353514	0.10925539318023661	0.0	5281.931503287412	467.0	0.7027582760348032	22	57577	0.31756756756756754	0.5422523530938946	0.5139186295503212	47.0	2864.1397865383756	240.0	0.0	0.0	0.0	0.0	0.0	0.0	11.933915777243232	60.93914439443352	5.1063829787234045	10.651064831493553	23.93853184900036	2.2475247524752477				11.310345831450562	35.6887263735636	3.1554054054054053	35.6887263735636	11.310345831450562	3.1554054054054053	2417.7917167490364	5281.931503287412	227.0	467.0	101.0	148.0	0.45774764690610537	0.6824324324324325	1.0	1.0	0.29936305732484075		['2020-04', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01']	8	[1303.374332510853, 193.664211791103, 205.35297724163493, 1050.1045184341212, 1808.686958002464, 611.590693618399, 109.15781168884648]	[0, 1303.374332510853, 193.664211791103, 205.35297724163493, 1050.1045184341212, 1808.686958002464, 611.590693618399, 109.15781168884648]	['2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01']	7.0	754.5616433267747	660.2414379109279	364706.28911943774	381392.11102732073	603.909172905527	617.5695191857518	0.44154622584519204	0.5113529476145432	ReVdol!	Female	0.1407546057708913	0.1439072638075645	0.07669749356732637	livechat_0	Other affiliation
Lawiz	3324	7	141	188	0.00210589651022864	0.042418772563176894	0.056558363417569195	57.88105562109208	8.0	0.5395634480701105	459	240254	0.42857142857142855	0.33240516883100113	0.5	3.0	19.23996206584568	4.0	0.5714285714285714	0.7890966773805954	0.625	4.0	45.6737486738852	5.0	4.80999051646142	6.413320688615227	1.3333333333333333	9.6602733888116	9.6602733888116	1.0	9.13474973477704	11.4184371684713	1.25	4.069102315735627	4.069102315735627	1.0	8.268722231584583	7.23513195263651	1.1428571428571428	38.6410935552464	12.207306947206881	4.0	3.0	4.0	3.0	0.6675948311689989	0.5714285714285714	0.2109033226194046	0.4285714285714286	0.02127659574468085	0.02127659574468085	['2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2023-06']	31	[42.47630206981808, 5.31214953271028, 10.092604018563726]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.47630206981808, 5.31214953271028, 10.092604018563726]	['2022-10', '2022-11', '2023-06']	3.0	19.293685207030695	1.8671308264868416	272.52565315194977	58.91110718839013	16.508351012501212	7.675357137514197	0.42805200122121984	0.9446501936665698	HAJITABI	Male	0.10236644934579639	0.07273982056590753	0.09841452493185156	livechat_0	Other affiliation
Charan-poran_Tai	593	0	62	0	0.0	0.1045531197301855	0.0	0.0	0.0		15	8798				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2018-04', '2018-05', '2018-06', '2018-07', '2018-09', '2018-12', '2019-04', '2019-05', '2019-08', '2019-11', '2020-03']	11		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0		Other	0.3080186316347595	0.25806451612903225	0.19267155698731833	livechat_0	Independent
Kou_Rin	122	2	3	23	0.01639344262295082	0.02459016393442623	0.1885245901639344	2.3642778390297683	2.0	0.0	2	715	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.3642778390297683	2.0				1.1821389195148841	1.1821389195148841	1.0	1.1821389195148841	1.1821389195148841	1.0				1.1821389195148841	1.1821389195148841	1.0	2.3642778390297683	0.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.08695652173913043	['2021-10', '2022-05']	2	[2.3642778390297683]	[0, 2.3642778390297683]	['2022-05']	1.0	2.3642778390297683	1.1821389195148841	0.0	1.3974524250318177	0.0	1.1821389195148841	0.0	0.5	MAHA5JAPAN	Female	0.018072289156626505	0.018072289156626505	0.018072289156626505	livechat_0	
Ika_Gayou	2992	5	19	0	0.0016711229946524064	0.006350267379679145	0.0	5.314368026159059	6.0	0.2525844958221299	3	14538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.8857280043598431	1.0628736052318117	1.2				0.8857280043598431	1.0628736052318117	1.2	1.0628736052318117	0.8857280043598431	1.2	5.314368026159059	5.314368026159059	6.0	6.0	5.0	5.0	1.0	1.0	1.0	1.0	0.0		['2021-01', '2023-03']	2	[5.314368026159059]	[0, 5.314368026159059]	['2023-03']	1.0	5.314368026159059	2.6571840130795294	0.0	7.060626879365433	0.0	2.6571840130795294	0.0	0.5	Independent	Female	0.004105445116681072	0.004105445116681072	0.004105445116681072	livechat_0	Independent
Mizuhane_Sora	1217	84	118	122	0.06902218570254724	0.09695973705834018	0.10024650780608052	2901.865509506957	212.0	0.7601743015634581	14	24865	0.30952380952380953	0.13008315245717	0.2830188679245283	26.0	377.48381348339643	60.0	0.5714285714285714	0.85730364348626	0.6650943396226415	48.0	2487.779874207424	141.0	6.29139689138994	14.518608210899863	2.3076923076923075	16.60777431594448	43.52382234523381	2.6206896551724137	17.643828895088117	51.828747379321335	2.9375	5.8321920464722945	11.502378758320358	1.9722222222222223	34.54601797032092	13.688044856164892	2.5238095238095237	2524.381696023561	414.0856352995329	152.0	71.0	58.0	36.0	0.86991684754283	0.6904761904761905	0.14269635651374002	0.4285714285714286	0.22033898305084745	0.39344262295081966	['2022-01', '2022-02', '2022-03', '2022-04', '2022-07', '2022-08']	6	[1.7267090139140953, 346.5919437428081, 68.64828114647939, 213.14371499101824, 2271.754860612735]	[0, 1.7267090139140953, 346.5919437428081, 68.64828114647939, 213.14371499101824, 2271.754860612735]	['2022-02', '2022-03', '2022-04', '2022-07', '2022-08']	5.0	580.3731019013909	483.6442515844924	729395.44928007	654611.8934848697	854.0465147051829	809.0808942774942	0.6641245019811519	0.7201037516509601	Propro Production	Female	0.1684212821976431	0.14339334936367368	0.1521109586684476	livechat_0	Other affiliation
Sumeragi_Pal	741	49	62	35	0.06612685560053981	0.08367071524966262	0.04723346828609987	260.73670542702007	78.0	0.7142943068075034	3	11882	0.10204081632653061	0.05794935966501641	0.23076923076923078	5.0	15.109525120661818	18.0	0.32653061224489793	0.22355213308627056	0.48717948717948717	16.0	58.2882466720969	38.0	0.8394180622589898	3.0219050241323635	3.6	4.093786338439304	5.582435916053597	1.3636363636363635	1.5339012282130764	3.6430154170060565	2.375	5.061211468873079	6.134801780452217	1.2121212121212122	5.321157253612655	3.3427782747053856	1.5918367346938775	245.62718030635824	202.44845875492317	60.0	40.0	44.0	33.0	0.9420506403349835	0.8979591836734694	0.7764478669137295	0.6734693877551021	0.08064516129032258	0.45714285714285713	['2022-05', '2022-10']	2	[15.490129727876912, 245.2465756991431]	[15.490129727876912, 245.2465756991431]	['2022-05', '2022-10']	2.0	130.36835271351	130.36835271351	13197.006116336841	13197.006116336841	114.8782229856331	114.8782229856331	0.44059091257401584	0.44059091257401584	WACTOR	Female	0.256198347107438	0.256198347107438	0.256198347107438	livechat_0	Other affiliation
Fumi_Hausu	7897	0	83	0	0.0	0.010510320374825884	0.0	0.0	0.0		194	230545				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-03', '2023-04', '2023-05', '2023-06']	16		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Polygon Project	Female	0.03058761426462304	0.027829313543599257	0.014974905393610592	livechat_0	Other affiliation
Shinkukan_Dolls	3148	0	266	0	0.0	0.08449809402795426	0.0	0.0	0.0		217	512247				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-03']	22		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0		Female	0.1489259815295766	0.1433888691953208	0.07900210731727528	livechat_0	Independent
Morino_Kodoku	460	41	89	0	0.0891304347826087	0.1934782608695652	0.0	1507.3825844018395	127.0	0.7409492863102182	44	9268	0.4634146341463415	0.653277775552358	0.5826771653543307	19.0	984.7395416443977	74.0	0.0	0.0	0.0	0.0	0.0	0.0	13.307291103302672	51.82839692865251	3.8947368421052633	9.861189485989467	23.75650194352008	2.409090909090909				11.8691542078885	36.765428887849744	3.097560975609756	36.765428887849744	11.8691542078885	3.097560975609756	522.6430427574418	1507.3825844018395	53.0	127.0	22.0	41.0	0.346722224447642	0.5365853658536586	1.0	1.0	0.21348314606741572		['2021-11', '2021-12', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05']	18	[174.90705583756346, 118.65594020187699, 195.37167475200928, 32.855013252762255, 143.89672994944374, 374.67703276600054, 72.39187846088315, 105.3120614910419, 38.11993295542179, 196.77994048522814, 47.16217157990103, 7.253152669707538]	[0, 0, 0, 0, 0, 174.90705583756346, 118.65594020187699, 195.37167475200928, 32.855013252762255, 0, 143.89672994944374, 374.67703276600054, 72.39187846088315, 105.3120614910419, 38.11993295542179, 196.77994048522814, 47.16217157990103, 7.253152669707538]	['2022-05', '2022-06', '2022-07', '2022-08', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05']	12.0	125.61521536681998	83.74347691121332	9536.981715926097	9864.472773206857	97.65747137790379	99.3200522211243	0.41375981511700366	0.6091732100780024		Female	0.2508806719330508	0.26636363636363636	0.17325195711075794	livechat_0	Independent
Mononobe_Alice	65197	2304	2440	1948	0.03533904934276117	0.0374250348942436	0.029878675399174808	271324.2358369248	12945.0	0.9000400539826829	585	3786497	0.16015625	0.6598972305305888	0.5326380842023948	369.0	179046.11180461725	6895.0	0.2764756944444444	0.7713305828874379	0.6839706450366937	637.0	209280.6809795865	8854.0	25.967528905673277	485.21981518866465	18.685636856368564	15.252582484678936	47.68895298827264	3.1266149870801034	23.63685125136509	328.5411004389113	13.899529042386185	15.16586527923205	37.21868917656767	2.454109178164367	117.76225513755418	20.959771018688667	5.618489583333333	92278.12403230756	62043.55485733831	6050.0	4091.0	1935.0	1667.0	0.3401027694694112	0.83984375	0.22866941711256206	0.7235243055555556	0.15122950819672132	0.32700205338809035	['2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	63	[36.94573631077249, 11927.497383927735, 6654.6136154103715, 4714.4211687792695, 2868.5433258561343, 3229.336026693022, 6415.113453055814, 6824.405084178348, 6058.867640577231, 6247.425269992202, 2351.0603598784337, 10914.044184028957, 9015.662863915803, 1568.7969827406007, 12126.656304062366, 6917.011634982012, 10643.14294957455, 8126.431651366279, 5682.681237285661, 11695.640695812956, 6402.8333354953575, 5340.6487721014755, 8120.379038919695, 7488.230598314583, 2818.3081613579025, 2827.9647287167036, 3889.6094305740726, 2862.136158153874, 4496.659703141038, 3899.7453494940255, 3456.7637655964213, 5766.003105159278, 2761.122399930592, 2362.66326781886, 2805.565161513619, 6506.990402627355, 5977.1964012000635, 2927.652317293097, 850.5072563061544, 1989.9530383280753, 869.3665427817937, 1193.1298174611138, 5736.004148272217, 1825.501726466515, 3765.0683177676465, 2444.691575516592, 4248.422141432868, 5843.583755712679, 2271.5610085300427, 1220.6241156281385, 580.2870802676694, 2194.2758646655757, 3142.185257990328, 4163.113126030397, 5387.11232337178, 1119.0028566648311, 3524.268188238707, 438.97782172859706, 2731.202694432692, 472.5204013000155, 523.5612688214369, 60.545843372699]	[0, 36.94573631077249, 11927.497383927735, 6654.6136154103715, 4714.4211687792695, 2868.5433258561343, 3229.336026693022, 6415.113453055814, 6824.405084178348, 6058.867640577231, 6247.425269992202, 2351.0603598784337, 10914.044184028957, 9015.662863915803, 1568.7969827406007, 12126.656304062366, 6917.011634982012, 10643.14294957455, 8126.431651366279, 5682.681237285661, 11695.640695812956, 6402.8333354953575, 5340.6487721014755, 8120.379038919695, 7488.230598314583, 2818.3081613579025, 2827.9647287167036, 3889.6094305740726, 2862.136158153874, 4496.659703141038, 3899.7453494940255, 3456.7637655964213, 5766.003105159278, 2761.122399930592, 2362.66326781886, 2805.565161513619, 6506.990402627355, 5977.1964012000635, 2927.652317293097, 850.5072563061544, 1989.9530383280753, 869.3665427817937, 1193.1298174611138, 5736.004148272217, 1825.501726466515, 3765.0683177676465, 2444.691575516592, 4248.422141432868, 5843.583755712679, 2271.5610085300427, 1220.6241156281385, 580.2870802676694, 2194.2758646655757, 3142.185257990328, 4163.113126030397, 5387.11232337178, 1119.0028566648311, 3524.268188238707, 438.97782172859706, 2731.202694432692, 472.5204013000155, 523.5612688214369, 60.545843372699]	['2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	62.0	4376.197352208468	4306.733902173413	9349170.83659698	9499931.894736042	3057.641384563759	3082.1959533319814	0.38596678339924445	0.39571334239290734	NIJISANJI	Female	0.06399035771813338	0.053580852054675894	0.04233166133633748	livechat_0	Large affiliation
